movieId,tagId,relevance
9,447,0.96925
9,448,0.21225
9,449,0.043
9,450,0.046
9,451,0.023
9,452,0.265
9,453,0.02975
9,454,0.0785
9,455,0.13475
9,456,0.01025
9,457,0.0175
9,458,0.0735
9,459,0.0365
9,460,0.0635
9,461,0.022
9,462,0.013
9,463,0.11475
9,464,0.28075
9,465,0.108
9,466,0.02725
9,467,0.02475
9,468,0.28475
9,469,0.0925
9,470,0.018
9,471,0.03125
9,472,0.141
9,473,0.0285
9,474,0.15375
9,475,0.0615
9,476,0.009
9,477,0.02525
9,478,0.09425
9,479,0.20325
9,480,0.01975
9,481,0.711
9,482,0.0875
9,483,0.0225
9,484,0.0405
9,485,0.076
9,486,0.00925
9,487,0.0155
9,488,0.00725
9,489,0.00175
9,490,0.17625
9,491,0.01825
9,492,0.00475
9,493,0.101
9,494,0.0125
9,495,0.0215
9,496,0.03225
9,497,0.05025
9,498,0.0445
9,499,0.00825
9,500,0.0105
9,501,0.03675
9,502,0.07525
9,503,0.05475
9,504,0.108
9,505,0.11675
9,506,0.01175
9,507,0.07075
9,508,0.0375
9,509,0.00975
9,510,0.03175
9,511,0.013
9,512,0.33775
9,513,0.02875
9,514,0.00925
9,515,0.00375
9,516,0.04325
9,517,0.0135
9,518,0.01125
9,519,0.10025
9,520,0.114
9,521,0.16575
9,522,0.044
9,523,0.00875
9,524,0.13525
9,525,0.864
9,526,0.11125
9,527,0.02725
9,528,0.02875
9,529,0.08575
9,530,0.046
9,531,0.06825
9,532,0.07925
9,533,0.13125
9,534,0.00675
9,535,0.028
9,536,0.16525
9,537,0.0285
9,538,0.156
9,539,0.013
9,540,0.09025
9,541,0.00325
9,542,0.008
9,543,0.056
9,544,0.01725
9,545,0.03175
9,546,0.024
9,547,0.075
9,548,0.156
9,549,0.0205
9,550,0.064
9,551,0.03925
9,552,0.0475
9,553,0.28675
9,554,0.142
9,555,0.21425
9,556,0.0695
9,557,0.069
9,558,0.096
9,559,0.0055
9,560,0.01125
9,561,0.00775
9,562,0.013
9,563,0.01125
9,564,0.126
9,565,0.041
9,566,0.0235
9,567,0.0775
9,568,0.142
9,569,0.0275
9,570,0.016
9,571,0.0065
9,572,0.01025
9,573,0.00325
9,574,0.024
9,575,0.01675
9,576,0.00725
9,577,0.0055
9,578,0.0075
9,579,0.02275
9,580,0.022
9,581,0.03775
9,582,0.0235
9,583,0.011
9,584,0.1385
9,585,0.12575
9,586,0.0495
9,587,0.1625
9,588,0.0655
9,589,0.02275
9,590,0.0085
9,591,0.00525
9,592,0.213
9,593,0.00325
9,594,0.108
9,595,0.03525
9,596,0.04575
9,597,0.031
9,598,0.025
9,599,0.01175
9,600,0.05075
9,601,0.2835
9,602,0.31875
9,603,0.1895
9,604,0.02675
9,605,0.0195
9,606,0.01975
9,607,0.00675
9,608,0.0385
9,609,0.969
9,610,0.12825
9,611,0.03575
9,612,0.04275
9,613,0.05275
9,614,0.09175
9,615,0.0445
9,616,0.043
9,617,0.01675
9,618,0.017
9,619,0.10825
9,620,0.08925
9,621,0.0355
9,622,0.019
9,623,0.02925
9,624,0.022
9,625,0.10625
9,626,0.0145
9,627,0.065
9,628,0.00525
9,629,0.05525
9,630,0.023
9,631,0.46925
9,632,0.01575
9,633,0.00475
9,634,0.05575
9,635,0.00975
9,636,0.0025
9,637,0.0165
9,638,0.02225
9,639,0.03725
9,640,0.22775
9,641,0.05225
9,642,0.0665
9,643,0.03325
9,644,0.00775
9,645,0.064
9,646,0.49975
9,647,0.0095
9,648,0.02325
9,649,0.0205
9,650,0.0345
9,651,0.06775
9,652,0.0275
9,653,0.009
9,654,0.011
9,655,0.03425
9,656,0.02075
9,657,0.00475
9,658,0.03325
9,659,0.008
9,660,0.0445
9,661,0.05525
9,662,0.01475
9,663,0.11225
9,664,0.0385
9,665,0.00625
9,666,0.02775
9,667,0.0085
9,668,0.0605
9,669,0.0405
9,670,0.01175
9,671,0.02
9,672,0.07375
9,673,0.0295
9,674,0.0125
9,675,0.04875
9,676,0.02125
9,677,0.02725
9,678,0.00825
9,679,0.14725
9,680,0.01325
9,681,0.025
9,682,0.1175
9,683,0.059
9,684,0.01525
9,685,0.0175
9,686,0.02
9,687,0.02475
9,688,0.02875
9,689,0.0275
9,690,0.08525
9,691,0.109
9,692,0.0105
9,693,0.00825
9,694,0.29125
9,695,0.0075
9,696,0.0135
9,697,0.016
9,698,0.00475
9,699,0.0055
9,700,0.01225
9,701,0.0345
9,702,0.10175
9,703,0.103
9,704,0.054
9,705,0.05775
9,706,0.007
9,707,0.24225
9,708,0.01175
9,709,0.0865
9,710,0.1295
9,711,0.014
9,712,0.0265
9,713,0.011
9,714,0.0155
9,715,0.04325
9,716,0.01475
9,717,0.108
9,718,0.0355
9,719,0.38425
9,720,0.04275
9,721,0.0305
9,722,0.02175
9,723,0.06
9,724,0.0185
9,725,0.0515
9,726,0.231
9,727,0.1285
9,728,0.03225
9,729,0.096
9,730,0.1405
9,731,0.286
9,732,0.08075
9,733,0.1285
9,734,0.02125
9,735,0.08475
9,736,0.02075
9,737,0.081
9,738,0.009
9,739,0.05675
9,740,0.0085
9,741,0.0215
9,742,0.61775
9,743,0.14675
9,744,0.0205
9,745,0.0975
9,746,0.02925
9,747,0.09825
9,748,0.01375
9,749,0.035
9,750,0.1605
9,751,0.02275
9,752,0.07375
9,753,0.04925
9,754,0.00925
9,755,0.017
9,756,0.023
9,757,0.02275
9,758,0.0625
9,759,0.11175
9,760,0.03225
9,761,0.15425
9,762,0.13375
9,763,0.2015
9,764,0.0055
9,765,0.04925
9,766,0.152
9,767,0.09
9,768,0.05975
9,769,0.028
9,770,0.082
9,771,0.18375
9,772,0.05075
9,773,0.01775
9,774,0.06175
9,775,0.00325
9,776,0.022
9,777,0.23
9,778,0.063
9,779,0.03975
9,780,0.046
9,781,0.0295
9,782,0.05375
9,783,0.021
9,784,0.01325
9,785,0.0035
9,786,0.01325
9,787,0.14025
9,788,0.27525
9,789,0.09725
9,790,0.0335
9,791,0.049
9,792,0.14575
9,793,0.02925
9,794,0.02
9,795,0.0365
9,796,0.07225
9,797,0.16375
9,798,0.0415
9,799,0.023
9,800,0.0535
9,801,0.16925
9,802,0.02275
9,803,0.024
9,804,0.0175
9,805,0.0125
9,806,0.0765
9,807,0.524
9,808,0.032
9,809,0.05275
9,810,0.00875
9,811,0.489
9,812,0.0315
9,813,0.0635
9,814,0.08575
9,815,0.01125
9,816,0.12225
9,817,0.016
9,818,0.01875
9,819,0.0375
9,820,0.00975
9,821,0.028
9,822,0.017
9,823,0.1095
9,824,0.0505
9,825,0.1955
9,826,0.00775
9,827,0.01825
9,828,0.12125
9,829,0.2135
9,830,0.063
9,831,0.008
9,832,0.06125
9,833,0.0245
9,834,0.0485
9,835,0.0275
9,836,0.02875
9,837,0.0265
9,838,0.009
9,839,0.03825
9,840,0.0425
9,841,0.2255
9,842,0.04575
9,843,0.01725
9,844,0.165
9,845,0.09625
9,846,0.123
9,847,0.02725
9,848,0.01
9,849,0.053
9,850,0.331
9,851,0.03975
9,852,0.22825
9,853,0.0115
9,854,0.071
9,855,0.05175
9,856,0.01
9,857,0.01725
9,858,0.02175
9,859,0.0075
9,860,0.0265
9,861,0.01425
9,862,0.01125
9,863,0.1135
9,864,0.106
9,865,0.03425
9,866,0.00675
9,867,0.337
9,868,0.0195
9,869,0.0535
9,870,0.31475
9,871,0.035
9,872,0.05
9,873,0.0085
9,874,0.0985
9,875,0.02325
9,876,0.0185
9,877,0.03325
9,878,0.11075
9,879,0.0405
9,880,0.0265
9,881,0.03825
9,882,0.119
9,883,0.034
9,884,0.011
9,885,0.073
9,886,0.125
9,887,0.08925
9,888,0.044
9,889,0.13225
9,890,0.09725
9,891,0.02675
9,892,0.016
9,893,0.047
9,894,0.0145
9,895,0.1495
9,896,0.85325
9,897,0.0905
9,898,0.0735
9,899,0.04475
9,900,0.0835
9,901,0.027
9,902,0.04375
9,903,0.0315
9,904,0.061
9,905,0.02225
9,906,0.01725
9,907,0.04825
9,908,0.02625
9,909,0.01825
9,910,0.109
9,911,0.12675
9,912,0.00225
9,913,0.0855
9,914,0.01425
9,915,0.06075
9,916,0.0075
9,917,0.007
9,918,0.015
9,919,0.308
9,920,0.19025
9,921,0.10275
9,922,0.715
9,923,0.01775
9,924,0.00725
9,925,0.01175
9,926,0.16525
9,927,0.02525
9,928,0.01275
9,929,0.04
9,930,0.00925
9,931,0.083
9,932,0.17275
9,933,0.462
9,934,0.0435
9,935,0.006
9,936,0.10275
9,937,0.1625
9,938,0.00825
9,939,0.0055
9,940,0.01575
9,941,0.02775
9,942,0.016
9,943,0.054
9,944,0.01525
9,945,0.033
9,946,0.012
9,947,0.0375
9,948,0.0195
9,949,0.02375
9,950,0.06475
9,951,0.304
9,952,0.0425
9,953,0.0555
9,954,0.00675
9,955,0.047
9,956,0.07225
9,957,0.0185
9,958,0.039
9,959,0.24025
9,960,0.06775
9,961,0.0965
9,962,0.00525
9,963,0.069
9,964,0.01
9,965,0.01025
9,966,0.0335
9,967,0.1315
9,968,0.04825
9,969,0.01625
9,970,0.00425
9,971,0.22025
9,972,0.2245
9,973,0.02425
9,974,0.033
9,975,0.022
